LocationID,Long,Lat
4255,-74.00091979999999,40.7090515
4256,-73.9363632,40.8538229
4257,-73.9552062,40.8201687
4258,-73.9903444,40.72894
4259,-73.989805,40.728696
4260,-73.956797,40.821707
4261,-73.988119,40.727986
4262,-73.985753,40.726988
4263,-74.00607600000001,40.70991779999999
4264,-73.9461314,40.803876200000005
4265,-74.00219859999999,40.7296932
4266,-73.9853328,40.773537899999994
4267,-74.0009031,40.7095901
4268,-73.941426,40.823507
4269,-73.9835042,40.776047
4270,-73.981211,40.725072999999995
4271,-74.0095878,40.7020107
4272,-73.9470027,40.7883833
4273,-73.93885970000001,40.8372351
4274,-73.95270409999999,40.776562299999995
4275,-73.97884690000001,40.724076399999994
4276,-73.948061,40.8379473
4277,-74.0010621,40.761957200000005
4278,-74.0078702,40.71148
4279,-73.98788809999999,40.7547554
4280,-74.00035600000001,40.735307
4281,-73.934108,40.793768
4282,-74.0081225,40.7119926
4283,-74.0063041,40.71417329999999
4284,-74.004059,40.713135
4285,-73.974111,40.7639334
4286,-73.95291309999999,40.764210799999994
4287,-73.94292370000001,40.823257899999994
4288,-74.00752159999999,40.7239092
4289,-74.007052,40.718269
4290,-73.9950615,40.7693328
4291,-73.94385059999999,40.823648
4292,-73.94780490000001,40.770259
4293,-73.9462259,40.824644799999994
4294,-73.947602,40.825229799999995
4295,-73.9519791,40.8270794
4296,-73.93879079999999,40.80827120000001
4297,-73.99006999999999,40.74088
4298,-73.99612900000001,40.743431
4299,-73.998972,40.74463
4300,-73.9773621,40.7844628
4301,-74.00185920000001,40.7458555
4302,-74.0075182,40.7234376
4303,-73.933647,40.794376
4304,-73.9755091,40.7870013
4305,-73.9596275,40.8137561
4306,-74.004653,40.747023
4307,-73.9750103,40.7876846
4308,-73.991472,40.727058500000005
4309,-73.9682358,40.7479456
4310,-73.9917229,40.7263629
4311,-73.99096800000001,40.745421
4312,-73.9919974,40.7256194
4313,-73.9922645,40.7248794
4314,-74.0039146,40.7200394
4315,-73.97268620000001,40.7908684
4316,-73.96864000000001,40.747445899999995
4317,-73.9373192,40.82422879999999
4318,-73.940054,40.825379
4319,-73.9722281,40.791495899999994
4320,-73.948677,40.815692
4321,-73.94104899999999,40.825793
4322,-73.9413942,40.8488554
4323,-73.9874753,40.7604088
4324,-73.986458,40.75671
4325,-73.98512,40.7106758
4326,-73.9846551,40.7104204
4327,-73.98521509999999,40.7137854
4328,-73.9850952,40.7134877
4329,-73.9128142,40.8723563
4330,-73.9323547,40.8039448
4331,-73.9794053,40.7844943
4332,-73.9312076,40.8596364
4333,-73.9319388,40.803960700000005
4334,-73.97085390000001,40.7933783
4335,-73.986013,40.7573404
4336,-73.944366,40.82719229999999
4337,-73.9457415,40.827768299999995
4338,-73.970364,40.7940493
4339,-74.0117188,40.7229994
4340,-74.008554,40.733401
4341,-74.0036798,40.7109282
4342,-73.9887747,40.7339693
4343,-73.99790229999999,40.7654204
4344,-73.987817,40.735292
4345,-73.9873897,40.7358753
4346,-73.9433184,40.8468667
4347,-73.9869605,40.736465700000004
4348,-73.98653540000001,40.737049400000004
4349,-73.9679563,40.7595572
4350,-73.98612,40.73764
4351,-73.9402901,40.8147543
4352,-74.0001918,40.7092263
4353,-73.9680298,40.7972466
4354,-73.932105,40.8052245
4355,-73.9675747,40.797869899999995
4356,-73.99798100000001,40.7136728
4357,-73.9985204,40.713443100000006
4358,-73.927319,40.855598
4359,-73.9170165,40.8701354
4360,-73.952458,40.799843
4361,-73.915746,40.871044
4362,-73.96475509999999,40.8017318
4363,-73.9568845,40.8175185
4364,-73.9642901,40.8023687
4365,-73.9638672,40.802983700000006
4366,-73.9633861,40.803630299999995
4367,-73.9351235,40.8423037
4368,-73.94588459999999,40.7954383
4369,-73.959435,40.757819899999994
4370,-73.94440420000001,40.794810399999996
4371,-73.9600943,40.8081151
4372,-73.9596325,40.808747499999996
4373,-73.98209,40.7746427
4374,-73.93820009999999,40.7921784
4375,-73.996789,40.752742100000006
4376,-73.9787396,40.7677475
4377,-73.956257,40.81337
4378,-73.9556954,40.8141391
4379,-74.00425140000002,40.73339910000001
4380,-73.9994458,40.708299
4381,-74.0136684,40.710056099999996
4382,-73.9545328,40.8157311
4383,-74.0065967,40.715777200000005
4384,-73.96406540000001,40.815519200000004
4385,-74.004561,40.73401
4386,-74.00982900000001,40.708117
4387,-74.011935,40.709306
4388,-74.012839,40.70971
4389,-73.95036390000001,40.821439500000004
4390,-74.00713,40.706375
4391,-74.008645,40.70734
4392,-73.9494564,40.8226821
4393,-74.008943,40.717925
4394,-73.9485377,40.823947100000005
4395,-73.9976177,40.753945
4396,-73.9966605,40.7552114
4397,-73.97043559999999,40.7457704
4398,-74.003043,40.7180338
4399,-74.0103381,40.7312869
4400,-73.9943941,40.7583702
4401,-73.9466493,40.8265253
4402,-73.9499662,40.7678305
4403,-73.9832504,40.761094799999995
4404,-73.9452839,40.828394700000004
4405,-73.9448311,40.82901470000001
4406,-73.9318397,40.846798299999996
4407,-73.9769232,40.7901743
4408,-73.9443743,40.8296401
4409,-73.982426,40.7146922
4410,-73.9870975,40.7225403
4411,-73.99416579999999,40.71391320000001
4412,-73.9429693,40.8315635
4413,-73.94142540000001,40.8134711
4414,-73.9420072,40.8328806
4415,-73.9991493,40.7513227
4416,-73.94156720000001,40.8334829
4417,-74.0112346,40.7242763
4418,-74.005126,40.735960999999996
4419,-73.94065140000001,40.8347248
4420,-73.9713381,40.7441991
4421,-73.99849499999999,40.764238899999995
4422,-74.0074126,40.74821370000001
4423,-73.9375047,40.80692
4424,-73.9401964,40.835359499999996
4425,-73.9959247,40.7092234
4426,-73.99607950000001,40.7097946
4427,-74.0085823,40.7199619
4428,-73.9342432,40.8593093
4429,-73.966794,40.8042094
4430,-73.9393412,40.83656989999999
4431,-73.9550161,40.820088500000004
4432,-73.9318348,40.8461893
4433,-73.9515358,40.8251983
4434,-73.99445899999999,40.713021000000005
4435,-73.937912,40.8384866
4436,-73.9377692,40.8386821
4437,-73.97587920000001,40.7447777
4438,-73.96301600000001,40.812624
4439,-73.93690579999999,40.839864
4440,-73.92919920000001,40.8008581
4441,-73.97388640000001,40.757137
4442,-73.9314564,40.8456737
4443,-73.9545541,40.8207561
4444,-73.9364566,40.8404789
4445,-73.9117316,40.8728328
4446,-73.9342023,40.8435645
4447,-73.9327605,40.845538
4448,-73.9683181,40.7647425
4449,-74.002078,40.716731
4450,-73.9923728,40.7131973
4451,-73.9339834,40.8593469
4452,-73.99858499999999,40.724632
4453,-73.9306128,40.8484776
4454,-73.99012370000001,40.7133734
4455,-73.9304556,40.8486927
4456,-74.0015648,40.7173003
4457,-73.9295801,40.8498909
4458,-73.93262390000001,40.8632443
4459,-73.92913759999999,40.850496500000006
4460,-73.9743344,40.7322984
